Site Code,Full Corporation Name,Site Name,Site Mailing City,Site Mailing State/Province,Site Country,Site Industry,Site Type,Location Type - Site,Site Status
0024,Alabama Dry Felt LLC,Calera,Calera,AL,United States,Paper,Paper Only,Manufacturing,Closed
0007,Boise Inc.,Jackson,Jackson,AL,United States,Paper,Integrated,Manufacturing,Operating
9062-0,Boise Inc.,Boise,Boise,ID,United States,Paper,Administration,Headquarter,Operating
0110-0,Buchanan Forest Products,Buchanan Forest ,Selma,AL,United States,Paper,Administration,Headquarter,Operating
0003,Georgia-Pacific LLC,Brewton,Brewton,AL,United States,Paper,Integrated,Manufacturing,Operating
0015,Georgia-Pacific LLC,Naheola,Pennington,AL,United States,Paper,Integrated,Manufacturing,Operating
0016,Georgia-Pacific LLC,River Pulp,Perdue Hill,AL,United States,Paper,Pulp Only,Manufacturing,Operating
9266-0,Georgia-Pacific LLC,G-P,Atlanta,GA,United States,Paper,Administration,Headquarter,Operating
9266-4,Georgia-Pacific LLC,G-P Tech,Neenah,WI,United States,Paper,Administration,Headquarter,Operating
8060,Huhtamaki,Albertville,Albertville,AL,United States,Paper,Paper Only,Manufacturing,Operating
90297-0,Huhtamaki,Huhtamaki,Espoo,Western Finland,Finland,Paper,Administration,Headquarter,Operating
0005,International Paper Company,Courtland,Courtland,AL,United States,Paper,Integrated,Manufacturing,Operating
0010,International Paper Company,Mobile IP,Mobile,AL,United States,Paper,Integrated,Manufacturing,Demolished
0014,International Paper Company,Prattville,Prattville,AL,United States,Paper,Integrated,Manufacturing,Operating
0018,International Paper Company,Pine Hill,Pine Hill,AL,United States,Paper,Integrated,Manufacturing,Operating
0019,International Paper Company,Riverdale,Selma,AL,United States,Paper,Integrated,Manufacturing,Operating
3841-0,International Paper Company,Andhra Pradesh,Secunderabad,Andhra Pradesh,India,Paper,Administration,Headquarter,Operating
9318-0,International Paper Company,Temple-Inland,Austin,TX,United States,Paper,Administration,Headquarter,Closed
9324-0,International Paper Company,IP,Memphis,TN,United States,Paper,Administration,Headquarter,Operating
9324-2,International Paper Company,IP Loveland,Loveland,OH,United States,Paper,Administration,Headquarter,Closed
9324-3,International Paper Company,IP Tuxedo,Tuxedo,NY,United States,Paper,Administration,Headquarter,Closed
9324-6,International Paper Company,IP Istanbul,Istanbul,Istanbul,Turkey,Paper,Administration,Headquarter,Closed
0012,Kimberly-Clark Corp.,Mobile KC,Mobile,AL,United States,Paper,Paper Only,Manufacturing,Operating
9354-0,Kimberly-Clark Corp.,K-C,Dallas,TX,United States,Paper,Administration,Headquarter,Operating
9354-1,Kimberly-Clark Corp.,K-C UK,Reigate,Surrey,United Kingdom,Paper,Administration,Headquarter,Operating
9354-4,Kimberly-Clark Corp.,K-C Mexico,Miguel Hidalgo,Mexico D.F.,Mexico,Paper,Administration,Headquarter,Operating
0008,MeadWestvaco Corp.,Coated Board - Mahrt,Phenix City,AL,United States,Paper,Integrated,Manufacturing,Operating
7587-0,MeadWestvaco Corp.,MeadWestvaco,Richmond,VA,United States,Paper,Administration,Headquarter,Operating
7587-2,MeadWestvaco Corp.,MeadWestvaco Laurel,Laurel,MD,United States,Paper,Administration,Headquarter,Closed
90669-0,MeadWestvaco Corp.,Ruby Macons,Vapi,Gujarat,India,Paper,Administration,Headquarter,Operating
9408-1,MeadWestvaco Corp.,MeadWestvaco ChilicotheHQ,Chillicothe,OH,United States,Paper,Administration,Headquarter,Closed
9408-2,MeadWestvaco Corp.,MeadWestvaco Dayton,Dayton,OH,United States,Paper,Administration,Headquarter,Closed
7554,Mili S.A.,Satui,Maceio,AL,Brazil,Paper,Paper Only,Manufacturing,Operating
90438-0,Mili S.A.,Mili,Curitiba,PR,Brazil,Paper,Administration,Headquarter,Operating
0002,National Gypsum Co.,Oxford,Oxford,AL,United States,Paper,Paper Only,Manufacturing,Operating
9442-0,National Gypsum Co.,National Gypsum,Charlotte,NC,United States,Paper,Administration,Headquarter,Operating
9442-1,National Gypsum Co.,National Gypsum Tech.,Charlotte,NC,United States,Paper,Administration,Headquarter,Operating
9488-0,"Parsons & Whittemore, Inc.",P&W,Rye Brook,NY,United States,Paper,Administration,Headquarter,Closed
9488-1,"Parsons & Whittemore, Inc.",P&W Perdue,Perdue Hill,AL,United States,Paper,Administration,Headquarter,Closed
9488-1V,"Parsons & Whittemore, Inc.",P&W Perdue,Perdue Hill,AL,United States,Paper,Administration,Headquarter,Virtual-Closed
0004,Resolute Forest Products,Coosa Pines,Coosa Pines,AL,United States,Paper,Pulp Only,Manufacturing,Operating
0022,Resolute Forest Products,Alabama River,Perdue Hill,AL,United States,Paper,Integrated,Manufacturing,Closed
9006-0,Resolute Forest Products,Resolute,Montreal,QC,Canada,Paper,Administration,Headquarter,Operating
9006-1,Resolute Forest Products,AbitibiBowater Sales,Greenville,SC,United States,Paper,Administration,Headquarter,Operating
0006,RockTenn Co.,Demopolis,Demopolis,AL,United States,Paper,Integrated,Manufacturing,Operating
0020,RockTenn Co.,Stevenson,Stevenson,AL,United States,Paper,Integrated,Manufacturing,Operating
9546-0,RockTenn Co.,Rock-Tenn,Norcross,GA,United States,Paper,Administration,Headquarter,Operating
9546-1,RockTenn Co.,Southern Container,Hauppauge,NY,United States,Paper,Administration,Headquarter,Closed
9982-0,RockTenn Co.,Smurfit-Stone,Creve Coeur,MO,United States,Paper,Administration,Headquarter,Closed
0023,Sappi Limited,Mobile,Mobile,AL,United States,Paper,Paper Only,Manufacturing,Closed
9553-0,Sappi Limited,Sappi,Braamfontein,Johannesburg,South Africa,Paper,Administration,Headquarter,Operating
9553-1,Sappi Limited,Sappi USA,Boston,MA,United States,Paper,Administration,Headquarter,Operating
9553-2,Sappi Limited,Sappi UK,London,London,United Kingdom,Paper,Administration,Headquarter,Closed
9553-3,Sappi Limited,Sappi Tech.,Westbrook,ME,United States,Paper,Administration,Headquarter,Closed
9553-4,Sappi Limited,Sappi Belgium,Brussels,Walloon Brabant,Belgium,Paper,Administration,Headquarter,Operating
0025,SCA,Barton,Cherokee,AL,United States,Paper,Paper Only,Manufacturing,Operating
10241-0,SCA,PISA,Lampa,Santiago Metropolitan,Chile,Paper,Administration,Headquarter,Operating
6059-0,SCA,SCA,Stockholm,Stockholm,Sweden,Paper,Administration,Headquarter,Operating
9159-1,SCA,SCA NA,Philadelphia,PA,United States,Paper,Administration,Headquarter,Operating
0013,The Newark Group Inc.,Mobile,Mobile,AL,United States,Paper,Paper Only,Manufacturing,Operating
9443-0,The Newark Group Inc.,Newark Group,Cranford,NJ,United States,Paper,Administration,Headquarter,Operating
9443-1,The Newark Group Inc.,Newark Spain,Barcelona,Barcelona,Spain,Paper,Administration,Headquarter,Operating
94101V,Virtual Packaging Company 1,Virtual Packaging Mill 1-1,Prattville,AL,United States,Paper,Paper Only,Manufacturing,Virtual-Concept
94199-0V,Virtual Packaging Company 1,Virtual Packaging Company 1,Guangzhou,Guangdong,China,Paper,Administration,Headquarter,Virtual-Concept
94226V,Virtual Packaging Company 2,Virtual Packaging Mill 2-26,Prattville,AL,United States,Paper,Paper Only,Manufacturing,Virtual-Concept
94299-0V,Virtual Packaging Company 2,Virtual Packaging Company 2,Guangzhou,Guangdong,China,Paper,Administration,Headquarter,Virtual-Concept
97529V,Virtual Pulp Company 5,Virtual Pulp Mill 5-29,Perdue Hill,AL,United States,Paper,Pulp Only,Manufacturing,Virtual-Concept
97599-0V,Virtual Pulp Company 5,Virtual Pulp Company 5,Guangzhou,Guangdong,China,Paper,Administration,Headquarter,Virtual-Concept
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,